Overriding: compile = False
Overriding: compile = False
Overriding: compile = False
Overriding: compile = False
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
tokens per iteration will be: 122,880
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
step 0: train loss 10.8320, val loss 10.8321
iter 2131: loss 4.9792, time 2075.94ms, mfu -100.00%
iter 2132: loss 5.1866, time 2074.85ms, mfu -100.00%
iter 2133: loss 5.5383, time 2074.74ms, mfu -100.00%
iter 2134: loss 5.5789, time 2074.59ms, mfu -100.00%
iter 2135: loss 5.3457, time 2077.41ms, mfu -100.00%
iter 2136: loss 5.2420, time 2073.66ms, mfu -100.00%
iter 2137: loss 5.8034, time 2078.24ms, mfu -100.00%
iter 2138: loss 5.4114, time 2075.85ms, mfu -100.00%
iter 2139: loss 5.4912, time 2075.21ms, mfu -100.00%
iter 2140: loss 5.4031, time 2072.20ms, mfu -100.00%
iter 2141: loss 5.7019, time 2077.73ms, mfu -100.00%
iter 2142: loss 5.3521, time 2075.77ms, mfu -100.00%
iter 2143: loss 5.9891, time 2074.93ms, mfu -100.00%
iter 2144: loss 5.3105, time 2074.20ms, mfu -100.00%
iter 2145: loss 5.6425, time 2076.72ms, mfu -100.00%
iter 2146: loss 5.2299, time 2074.23ms, mfu -100.00%
iter 2147: loss 5.1027, time 2075.99ms, mfu -100.00%
iter 2148: loss 6.0730, time 2074.78ms, mfu -100.00%
iter 2149: loss 5.3876, time 2078.91ms, mfu -100.00%
iter 2150: loss 5.1971, time 2082.47ms, mfu -100.00%
iter 2151: loss 5.9657, time 2074.82ms, mfu -100.00%
iter 2152: loss 5.0030, time 2074.52ms, mfu -100.00%
iter 2153: loss 5.1899, time 2076.12ms, mfu -100.00%
iter 2154: loss 5.2521, time 2075.12ms, mfu -100.00%
iter 2155: loss 5.3349, time 2074.29ms, mfu -100.00%
iter 2156: loss 5.4032, time 2076.54ms, mfu -100.00%
iter 2157: loss 5.2933, time 2075.52ms, mfu -100.00%
iter 2158: loss 5.3486, time 2074.58ms, mfu -100.00%
iter 2159: loss 5.3665, time 2075.16ms, mfu -100.00%
iter 2160: loss 5.3312, time 2073.64ms, mfu -100.00%
iter 2161: loss 5.9577, time 2076.55ms, mfu -100.00%
iter 2162: loss 5.6102, time 2074.19ms, mfu -100.00%
iter 2163: loss 5.5296, time 2074.65ms, mfu -100.00%
iter 2164: loss 5.3865, time 2074.05ms, mfu -100.00%
iter 2165: loss 4.8791, time 2076.26ms, mfu -100.00%
iter 2166: loss 5.4482, time 2073.63ms, mfu -100.00%
iter 2167: loss 5.3957, time 2076.01ms, mfu -100.00%
iter 2168: loss 5.5507, time 2075.18ms, mfu -100.00%
iter 2169: loss 5.4178, time 2075.94ms, mfu -100.00%
iter 2170: loss 5.1592, time 2072.38ms, mfu -100.00%
iter 2171: loss 5.4969, time 2076.08ms, mfu -100.00%
iter 2172: loss 5.3858, time 2073.78ms, mfu -100.00%
iter 2173: loss 5.3438, time 2077.65ms, mfu -100.00%
iter 2174: loss 5.2949, time 2077.02ms, mfu -100.00%
iter 2175: loss 5.2756, time 2074.76ms, mfu -100.00%
iter 2176: loss 5.5536, time 2073.17ms, mfu -100.00%
iter 2177: loss 5.7144, time 2078.14ms, mfu -100.00%
iter 2178: loss 5.3908, time 2074.16ms, mfu -100.00%
iter 2179: loss 5.5618, time 2076.84ms, mfu -100.00%
iter 2180: loss 5.5513, time 2075.72ms, mfu -100.00%
iter 2181: loss 5.6063, time 2075.36ms, mfu -100.00%
iter 2182: loss 5.3776, time 2074.53ms, mfu -100.00%
iter 2183: loss 5.4210, time 2076.60ms, mfu -100.00%
iter 2184: loss 5.5296, time 2074.60ms, mfu -100.00%
iter 2185: loss 5.4958, time 2076.57ms, mfu -100.00%
iter 2186: loss 5.5120, time 2074.08ms, mfu -100.00%
iter 2187: loss 4.9170, time 2075.73ms, mfu -100.00%
iter 2188: loss 5.1201, time 2075.08ms, mfu -100.00%
iter 2189: loss 5.5749, time 2075.22ms, mfu -100.00%
iter 2190: loss 5.2109, time 2074.22ms, mfu -100.00%
iter 2191: loss 5.1475, time 2078.47ms, mfu -100.00%
iter 2192: loss 5.1405, time 2074.15ms, mfu -100.00%
iter 2193: loss 5.3646, time 2075.49ms, mfu -100.00%
iter 2194: loss 5.5097, time 2073.82ms, mfu -100.00%
iter 2195: loss 5.0511, time 2076.65ms, mfu -100.00%
iter 2196: loss 5.3427, time 2074.07ms, mfu -100.00%
iter 2197: loss 5.5045, time 2075.94ms, mfu -100.00%
iter 2198: loss 4.9803, time 2075.12ms, mfu -100.00%
iter 2199: loss 5.9187, time 2078.83ms, mfu -100.00%
iter 2200: loss 4.8390, time 2071.16ms, mfu -100.00%
iter 2201: loss 5.6462, time 2075.76ms, mfu -100.00%
iter 2202: loss 5.5632, time 2072.23ms, mfu -100.00%
iter 2203: loss 5.4657, time 2076.32ms, mfu -100.00%
iter 2204: loss 5.3005, time 2081.10ms, mfu -100.00%
iter 2205: loss 5.6310, time 2078.12ms, mfu -100.00%
iter 2206: loss 5.2396, time 2075.06ms, mfu -100.00%
iter 2207: loss 5.6049, time 2074.67ms, mfu -100.00%
iter 2208: loss 5.2946, time 2073.92ms, mfu -100.00%
iter 2209: loss 5.4598, time 2077.08ms, mfu -100.00%
iter 2210: loss 5.1962, time 2075.68ms, mfu -100.00%
iter 2211: loss 5.3574, time 2074.09ms, mfu -100.00%
iter 2212: loss 5.3595, time 2075.01ms, mfu -100.00%
iter 2213: loss 5.3796, time 2073.89ms, mfu -100.00%
iter 2214: loss 5.1693, time 2075.91ms, mfu -100.00%
iter 2215: loss 5.3928, time 2075.39ms, mfu -100.00%
iter 2216: loss 5.8041, time 2072.19ms, mfu -100.00%
iter 2217: loss 5.3522, time 2078.59ms, mfu -100.00%
iter 2218: loss 5.2859, time 2073.40ms, mfu -100.00%
iter 2219: loss 5.3385, time 2074.56ms, mfu -100.00%
iter 2220: loss 5.1865, time 2074.79ms, mfu -100.00%
iter 2221: loss 5.5154, time 2075.47ms, mfu -100.00%
iter 2222: loss 5.5007, time 2073.21ms, mfu -100.00%
iter 2223: loss 5.4708, time 2079.78ms, mfu -100.00%
iter 2224: loss 5.5533, time 2075.97ms, mfu -100.00%
iter 2225: loss 5.3302, time 2074.72ms, mfu -100.00%
iter 2226: loss 5.2360, time 2073.93ms, mfu -100.00%
iter 2227: loss 5.4447, time 2075.53ms, mfu -100.00%
iter 2228: loss 5.4269, time 2073.07ms, mfu -100.00%
iter 2229: loss 6.0528, time 2081.84ms, mfu -100.00%
iter 2230: loss 5.3989, time 2072.67ms, mfu -100.00%
iter 2231: loss 5.5107, time 2075.49ms, mfu -100.00%
iter 2232: loss 5.3693, time 2075.66ms, mfu -100.00%
iter 2233: loss 5.3502, time 2077.35ms, mfu -100.00%
iter 2234: loss 5.0131, time 2073.02ms, mfu -100.00%
iter 2235: loss 5.2131, time 2073.39ms, mfu -100.00%
iter 2236: loss 4.9546, time 2076.13ms, mfu -100.00%
iter 2237: loss 5.1074, time 2074.26ms, mfu -100.00%
iter 2238: loss 5.5634, time 2072.69ms, mfu -100.00%
iter 2239: loss 5.5002, time 2078.78ms, mfu -100.00%
iter 2240: loss 5.8657, time 2072.64ms, mfu -100.00%
iter 2241: loss 5.3908, time 2075.99ms, mfu -100.00%
iter 2242: loss 5.4204, time 2074.87ms, mfu -100.00%
iter 2243: loss 5.6573, time 2077.46ms, mfu -100.00%
iter 2244: loss 5.4953, time 2078.01ms, mfu -100.00%
iter 2245: loss 5.4940, time 2077.80ms, mfu -100.00%
iter 2246: loss 5.0239, time 2073.78ms, mfu -100.00%
iter 2247: loss 5.5808, time 2074.76ms, mfu -100.00%
iter 2248: loss 5.1454, time 2073.84ms, mfu -100.00%
iter 2249: loss 5.9794, time 2074.52ms, mfu -100.00%
iter 2250: loss 5.3720, time 2074.38ms, mfu -100.00%
iter 2251: loss 4.6500, time 2074.79ms, mfu -100.00%
iter 2252: loss 5.5710, time 2073.00ms, mfu -100.00%
iter 2253: loss 5.2561, time 2074.37ms, mfu -100.00%
iter 2254: loss 5.3724, time 2074.09ms, mfu -100.00%
iter 2255: loss 5.3163, time 2075.62ms, mfu -100.00%
iter 2256: loss 5.1931, time 2082.96ms, mfu -100.00%
iter 2257: loss 5.3185, time 2074.29ms, mfu -100.00%
iter 2258: loss 4.7991, time 2075.52ms, mfu -100.00%
iter 2259: loss 5.0599, time 2073.25ms, mfu -100.00%
iter 2260: loss 5.2811, time 2074.90ms, mfu -100.00%
iter 2261: loss 4.7464, time 2082.73ms, mfu -100.00%
iter 2262: loss 5.6606, time 2075.70ms, mfu -100.00%
iter 2263: loss 5.3258, time 2075.02ms, mfu -100.00%
iter 2264: loss 5.6466, time 2073.49ms, mfu -100.00%
iter 2265: loss 5.0439, time 2072.83ms, mfu -100.00%
iter 2266: loss 5.1754, time 2074.94ms, mfu -100.00%
iter 2267: loss 5.1325, time 2074.84ms, mfu -100.00%
iter 2268: loss 5.5295, time 2072.65ms, mfu -100.00%
iter 2269: loss 5.8655, time 2076.09ms, mfu -100.00%
iter 2270: loss 5.0206, time 2075.26ms, mfu -100.00%
iter 2271: loss 5.5732, time 2076.79ms, mfu -100.00%
iter 2272: loss 5.6148, time 2073.92ms, mfu -100.00%
iter 2273: loss 5.1877, time 2075.44ms, mfu -100.00%
iter 2274: loss 5.3347, time 2075.31ms, mfu -100.00%
iter 2275: loss 5.4831, time 2072.47ms, mfu -100.00%
iter 2276: loss 5.6902, time 2074.63ms, mfu -100.00%
iter 2277: loss 5.4477, time 2076.55ms, mfu -100.00%
iter 2278: loss 5.4891, time 2073.15ms, mfu -100.00%
iter 2279: loss 5.2065, time 2074.20ms, mfu -100.00%
iter 2280: loss 5.2964, time 2073.91ms, mfu -100.00%
iter 2281: loss 5.4600, time 2075.25ms, mfu -100.00%
iter 2282: loss 5.6794, time 2074.84ms, mfu -100.00%
iter 2283: loss 5.2644, time 2077.12ms, mfu -100.00%
iter 2284: loss 5.2941, time 2073.24ms, mfu -100.00%
iter 2285: loss 5.3950, time 2075.09ms, mfu -100.00%
iter 2286: loss 5.8566, time 2074.54ms, mfu -100.00%
iter 2287: loss 5.2821, time 2072.39ms, mfu -100.00%
iter 2288: loss 5.4479, time 2074.82ms, mfu -100.00%
iter 2289: loss 5.4220, time 2075.97ms, mfu -100.00%
iter 2290: loss 5.5517, time 2074.96ms, mfu -100.00%
iter 2291: loss 6.3045, time 2074.17ms, mfu -100.00%
iter 2292: loss 5.4846, time 2073.00ms, mfu -100.00%
iter 2293: loss 5.4507, time 2075.99ms, mfu -100.00%
iter 2294: loss 5.4317, time 2073.81ms, mfu -100.00%
iter 2295: loss 5.5183, time 2075.96ms, mfu -100.00%
iter 2296: loss 5.4190, time 2075.74ms, mfu -100.00%
iter 2297: loss 5.6947, time 2074.34ms, mfu -100.00%
iter 2298: loss 5.7371, time 2076.60ms, mfu -100.00%
iter 2299: loss 5.4855, time 2078.57ms, mfu -100.00%
iter 2300: loss 5.3601, time 2072.75ms, mfu -100.00%
iter 2301: loss 5.3793, time 2073.73ms, mfu -100.00%
iter 2302: loss 5.2222, time 2074.42ms, mfu -100.00%
iter 2303: loss 5.3904, time 2076.79ms, mfu -100.00%
iter 2304: loss 4.8665, time 2074.66ms, mfu -100.00%
iter 2305: loss 5.0016, time 2078.92ms, mfu -100.00%
iter 2306: loss 4.8616, time 2075.16ms, mfu -100.00%
iter 2307: loss 5.8621, time 2076.03ms, mfu -100.00%
iter 2308: loss 5.5502, time 2074.73ms, mfu -100.00%
iter 2309: loss 5.2902, time 2075.46ms, mfu -100.00%
iter 2310: loss 5.1644, time 2077.19ms, mfu -100.00%
iter 2311: loss 5.4967, time 2075.13ms, mfu -100.00%
iter 2312: loss 5.3644, time 2072.64ms, mfu -100.00%
iter 2313: loss 5.6438, time 2075.17ms, mfu -100.00%
iter 2314: loss 6.3487, time 2073.05ms, mfu -100.00%
iter 2315: loss 5.6314, time 2074.49ms, mfu -100.00%
iter 2316: loss 5.3342, time 2076.00ms, mfu -100.00%
iter 2317: loss 5.2010, time 2075.64ms, mfu -100.00%
iter 2318: loss 5.5289, time 2073.58ms, mfu -100.00%
iter 2319: loss 4.9818, time 2076.04ms, mfu -100.00%
iter 2320: loss 5.2148, time 2073.95ms, mfu -100.00%
iter 2321: loss 4.7401, time 2075.42ms, mfu -100.00%
iter 2322: loss 6.2141, time 2074.37ms, mfu -100.00%
iter 2323: loss 5.3188, time 2076.83ms, mfu -100.00%
iter 2324: loss 4.7554, time 2074.87ms, mfu -100.00%
iter 2325: loss 5.5783, time 2076.05ms, mfu -100.00%
iter 2326: loss 5.1956, time 2073.68ms, mfu -100.00%
iter 2327: loss 5.2905, time 2076.35ms, mfu -100.00%
iter 2328: loss 5.5383, time 2073.06ms, mfu -100.00%
iter 2329: loss 5.3170, time 2076.10ms, mfu -100.00%
iter 2330: loss 5.4011, time 2072.66ms, mfu -100.00%
iter 2331: loss 5.7078, time 2075.66ms, mfu -100.00%
iter 2332: loss 5.1103, time 2075.54ms, mfu -100.00%
iter 2333: loss 5.2206, time 2075.97ms, mfu -100.00%
iter 2334: loss 5.4352, time 2074.40ms, mfu -100.00%
iter 2335: loss 5.6991, time 2076.38ms, mfu -100.00%
iter 2336: loss 5.5350, time 2076.74ms, mfu -100.00%
iter 2337: loss 5.5978, time 2084.22ms, mfu -100.00%
iter 2338: loss 5.5435, time 2075.03ms, mfu -100.00%
iter 2339: loss 5.5565, time 2077.24ms, mfu -100.00%
iter 2340: loss 5.0636, time 2074.84ms, mfu -100.00%
iter 2341: loss 5.1445, time 2073.72ms, mfu -100.00%
iter 2342: loss 5.5070, time 2074.84ms, mfu -100.00%
iter 2343: loss 5.1062, time 2077.64ms, mfu -100.00%
iter 2344: loss 5.2585, time 2075.28ms, mfu -100.00%
iter 2345: loss 5.5389, time 2075.79ms, mfu -100.00%
iter 2346: loss 5.6664, time 2073.81ms, mfu -100.00%
iter 2347: loss 5.3059, time 2076.08ms, mfu -100.00%
iter 2348: loss 5.2318, time 2074.64ms, mfu -100.00%
iter 2349: loss 5.2114, time 2075.43ms, mfu -100.00%
iter 2350: loss 5.3121, time 2072.19ms, mfu -100.00%
iter 2351: loss 5.7152, time 2075.05ms, mfu -100.00%
iter 2352: loss 5.4268, time 2074.23ms, mfu -100.00%
iter 2353: loss 5.4152, time 2074.81ms, mfu -100.00%
iter 2354: loss 5.6879, time 2073.95ms, mfu -100.00%
iter 2355: loss 5.0416, time 2074.64ms, mfu -100.00%
iter 2356: loss 5.3806, time 2075.73ms, mfu -100.00%
iter 2357: loss 5.7037, time 2076.98ms, mfu -100.00%
iter 2358: loss 5.3850, time 2073.31ms, mfu -100.00%
iter 2359: loss 5.5962, time 2076.47ms, mfu -100.00%
iter 2360: loss 5.4328, time 2075.43ms, mfu -100.00%
iter 2361: loss 5.8371, time 2076.24ms, mfu -100.00%
iter 2362: loss 5.6918, time 2077.31ms, mfu -100.00%
iter 2363: loss 5.2179, time 2076.65ms, mfu -100.00%
iter 2364: loss 5.3327, time 2073.04ms, mfu -100.00%
iter 2365: loss 6.0150, time 2075.09ms, mfu -100.00%
iter 2366: loss 5.8890, time 2074.68ms, mfu -100.00%
iter 2367: loss 5.3447, time 2075.12ms, mfu -100.00%
iter 2368: loss 5.4983, time 2075.46ms, mfu -100.00%
iter 2369: loss 5.2578, time 2074.72ms, mfu -100.00%
iter 2370: loss 5.3114, time 2074.59ms, mfu -100.00%
iter 2371: loss 5.3074, time 2076.85ms, mfu -100.00%
iter 2372: loss 5.3246, time 2076.44ms, mfu -100.00%
iter 2373: loss 5.2885, time 2073.96ms, mfu -100.00%
iter 2374: loss 5.5413, time 2074.09ms, mfu -100.00%
iter 2375: loss 5.2613, time 2076.24ms, mfu -100.00%
iter 2376: loss 5.3753, time 2073.06ms, mfu -100.00%
iter 2377: loss 5.2792, time 2076.51ms, mfu -100.00%
iter 2378: loss 4.9115, time 2075.05ms, mfu -100.00%
iter 2379: loss 4.9077, time 2074.50ms, mfu -100.00%
iter 2380: loss 5.3282, time 2074.09ms, mfu -100.00%
iter 2381: loss 5.1843, time 2075.14ms, mfu -100.00%
iter 2382: loss 4.9744, time 2072.78ms, mfu -100.00%
iter 2383: loss 5.2345, time 2077.12ms, mfu -100.00%
iter 2384: loss 4.9916, time 2074.57ms, mfu -100.00%
iter 2385: loss 5.2526, time 2074.58ms, mfu -100.00%
iter 2386: loss 5.5014, time 2074.45ms, mfu -100.00%
iter 2387: loss 4.8088, time 2072.91ms, mfu -100.00%
iter 2388: loss 5.2809, time 2075.39ms, mfu -100.00%
iter 2389: loss 5.2685, time 2076.36ms, mfu -100.00%
iter 2390: loss 5.2731, time 2073.42ms, mfu -100.00%
iter 2391: loss 5.0981, time 2076.94ms, mfu -100.00%
iter 2392: loss 5.6821, time 2074.96ms, mfu -100.00%
iter 2393: loss 4.8698, time 2076.98ms, mfu -100.00%
iter 2394: loss 5.2012, time 2072.42ms, mfu -100.00%
iter 2395: loss 5.3394, time 2077.02ms, mfu -100.00%
iter 2396: loss 5.6146, time 2072.27ms, mfu -100.00%
iter 2397: loss 5.0407, time 2077.18ms, mfu -100.00%
iter 2398: loss 5.0235, time 2074.05ms, mfu -100.00%
iter 2399: loss 5.3837, time 2077.55ms, mfu -100.00%
iter 2400: loss 5.1951, time 2075.40ms, mfu -100.00%
iter 2401: loss 5.3084, time 2074.32ms, mfu -100.00%
iter 2402: loss 4.9929, time 2073.76ms, mfu -100.00%
iter 2403: loss 5.6916, time 2075.44ms, mfu -100.00%
iter 2404: loss 5.0789, time 2075.34ms, mfu -100.00%
iter 2405: loss 5.7676, time 2076.08ms, mfu -100.00%
iter 2406: loss 5.3094, time 2073.10ms, mfu -100.00%
iter 2407: loss 5.1657, time 2074.97ms, mfu -100.00%
iter 2408: loss 5.2151, time 2073.98ms, mfu -100.00%
iter 2409: loss 5.6331, time 2076.81ms, mfu -100.00%
iter 2410: loss 5.4783, time 2076.60ms, mfu -100.00%
iter 2411: loss 5.9182, time 2075.07ms, mfu -100.00%
iter 2412: loss 5.9613, time 2074.07ms, mfu -100.00%
iter 2413: loss 5.6418, time 2076.29ms, mfu -100.00%
iter 2414: loss 5.5135, time 2073.67ms, mfu -100.00%
iter 2415: loss 5.2901, time 2076.33ms, mfu -100.00%
iter 2416: loss 5.0372, time 2073.14ms, mfu -100.00%
iter 2417: loss 5.7038, time 2075.19ms, mfu -100.00%
iter 2418: loss 5.1686, time 2074.73ms, mfu -100.00%
iter 2419: loss 5.5398, time 2076.12ms, mfu -100.00%
iter 2420: loss 5.2121, time 2075.13ms, mfu -100.00%
iter 2421: loss 5.0423, time 2075.30ms, mfu -100.00%
iter 2422: loss 5.1266, time 2073.69ms, mfu -100.00%
iter 2423: loss 5.2587, time 2076.49ms, mfu -100.00%
iter 2424: loss 5.2209, time 2073.28ms, mfu -100.00%
iter 2425: loss 5.5358, time 2076.12ms, mfu -100.00%
iter 2426: loss 5.4940, time 2074.09ms, mfu -100.00%
iter 2427: loss 5.7526, time 2075.24ms, mfu -100.00%
iter 2428: loss 5.4135, time 2072.76ms, mfu -100.00%
iter 2429: loss 5.0144, time 2076.69ms, mfu -100.00%
iter 2430: loss 5.0346, time 2075.43ms, mfu -100.00%
iter 2431: loss 5.2233, time 2075.34ms, mfu -100.00%
iter 2432: loss 5.1282, time 2074.93ms, mfu -100.00%
iter 2433: loss 5.3900, time 2074.03ms, mfu -100.00%
iter 2434: loss 5.1190, time 2072.89ms, mfu -100.00%
iter 2435: loss 5.2656, time 2075.24ms, mfu -100.00%
iter 2436: loss 5.2964, time 2075.25ms, mfu -100.00%
iter 2437: loss 5.2401, time 2074.66ms, mfu -100.00%
iter 2438: loss 5.6360, time 2074.46ms, mfu -100.00%
iter 2439: loss 5.4151, time 2075.65ms, mfu -100.00%
iter 2440: loss 5.0775, time 2075.22ms, mfu -100.00%
iter 2441: loss 5.3505, time 2075.48ms, mfu -100.00%
iter 2442: loss 5.0895, time 2076.45ms, mfu -100.00%
iter 2443: loss 5.1419, time 2076.88ms, mfu -100.00%
iter 2444: loss 5.4418, time 2073.40ms, mfu -100.00%
iter 2445: loss 5.1213, time 2075.26ms, mfu -100.00%
iter 2446: loss 4.9132, time 2075.74ms, mfu -100.00%
iter 2447: loss 5.6066, time 2076.35ms, mfu -100.00%
iter 2448: loss 5.2098, time 2075.71ms, mfu -100.00%
iter 2449: loss 5.0766, time 2077.30ms, mfu -100.00%
iter 2450: loss 5.8691, time 2074.39ms, mfu -100.00%
iter 2451: loss 5.1924, time 2072.89ms, mfu -100.00%
iter 2452: loss 5.1860, time 2074.73ms, mfu -100.00%
iter 2453: loss 4.9293, time 2074.87ms, mfu -100.00%
iter 2454: loss 5.3922, time 2074.77ms, mfu -100.00%
iter 2455: loss 5.4263, time 2075.39ms, mfu -100.00%
iter 2456: loss 5.2970, time 2074.41ms, mfu -100.00%
iter 2457: loss 5.2946, time 2075.63ms, mfu -100.00%
iter 2458: loss 4.9484, time 2075.25ms, mfu -100.00%
iter 2459: loss 5.4146, time 2074.44ms, mfu -100.00%
iter 2460: loss 4.9289, time 2074.72ms, mfu -100.00%
iter 2461: loss 5.1452, time 2076.57ms, mfu -100.00%
iter 2462: loss 4.9331, time 2073.82ms, mfu -100.00%
iter 2463: loss 5.2472, time 2076.31ms, mfu -100.00%
iter 2464: loss 5.6142, time 2072.32ms, mfu -100.00%
iter 2465: loss 5.6760, time 2074.68ms, mfu -100.00%
iter 2466: loss 5.4124, time 2075.79ms, mfu -100.00%
iter 2467: loss 5.1227, time 2074.08ms, mfu -100.00%
iter 2468: loss 5.2588, time 2074.47ms, mfu -100.00%
iter 2469: loss 5.0818, time 2077.21ms, mfu -100.00%
iter 2470: loss 5.6078, time 2074.09ms, mfu -100.00%
iter 2471: loss 5.3829, time 2075.25ms, mfu -100.00%
iter 2472: loss 5.1464, time 2074.62ms, mfu -100.00%
iter 2473: loss 5.4812, time 2073.44ms, mfu -100.00%
iter 2474: loss 5.3037, time 2074.76ms, mfu -100.00%
iter 2475: loss 5.8335, time 2074.51ms, mfu -100.00%
iter 2476: loss 4.9032, time 2074.72ms, mfu -100.00%
iter 2477: loss 5.3578, time 2074.02ms, mfu -100.00%
iter 2478: loss 5.1969, time 2075.10ms, mfu -100.00%
iter 2479: loss 5.2139, time 2073.11ms, mfu -100.00%
iter 2480: loss 5.0955, time 2074.13ms, mfu -100.00%
iter 2481: loss 5.4649, time 2074.95ms, mfu -100.00%
iter 2482: loss 5.4083, time 2075.08ms, mfu -100.00%
iter 2483: loss 5.1330, time 2075.95ms, mfu -100.00%
iter 2484: loss 5.0408, time 2074.63ms, mfu -100.00%
iter 2485: loss 5.4391, time 2077.64ms, mfu -100.00%
iter 2486: loss 5.2194, time 2075.14ms, mfu -100.00%
iter 2487: loss 5.0694, time 2075.68ms, mfu -100.00%
iter 2488: loss 5.1997, time 2074.15ms, mfu -100.00%
iter 2489: loss 5.1229, time 2074.75ms, mfu -100.00%
iter 2490: loss 5.2107, time 2074.98ms, mfu -100.00%
iter 2491: loss 5.5586, time 2073.36ms, mfu -100.00%
iter 2492: loss 5.3766, time 2074.60ms, mfu -100.00%
iter 2493: loss 4.9030, time 2076.61ms, mfu -100.00%
iter 2494: loss 5.3790, time 2075.32ms, mfu -100.00%
iter 2495: loss 4.9502, time 2077.14ms, mfu -100.00%
iter 2496: loss 5.3489, time 2074.72ms, mfu -100.00%
iter 2497: loss 5.1363, time 2079.11ms, mfu -100.00%
iter 2498: loss 5.1589, time 2076.14ms, mfu -100.00%
iter 2499: loss 4.8861, time 2076.17ms, mfu -100.00%
iter 2500: loss 5.5509, time 2072.32ms, mfu -100.00%
iter 2501: loss 5.3830, time 2074.64ms, mfu -100.00%
iter 2502: loss 5.4569, time 2074.69ms, mfu -100.00%
iter 2503: loss 5.1565, time 2076.37ms, mfu -100.00%
iter 2504: loss 5.4285, time 2074.72ms, mfu -100.00%
iter 2505: loss 5.1733, time 2076.76ms, mfu -100.00%
iter 2506: loss 5.3553, time 2074.81ms, mfu -100.00%
iter 2507: loss 5.3835, time 2076.21ms, mfu -100.00%
iter 2508: loss 5.6261, time 2072.43ms, mfu -100.00%
iter 2509: loss 6.3352, time 2074.14ms, mfu -100.00%
iter 2510: loss 5.3917, time 2079.30ms, mfu -100.00%
iter 2511: loss 5.5029, time 2075.55ms, mfu -100.00%
iter 2512: loss 5.2855, time 2074.99ms, mfu -100.00%
iter 2513: loss 5.6309, time 2076.79ms, mfu -100.00%
iter 2514: loss 5.7964, time 2072.31ms, mfu -100.00%
iter 2515: loss 5.2103, time 2076.58ms, mfu -100.00%
iter 2516: loss 5.2928, time 2074.99ms, mfu -100.00%
iter 2517: loss 5.6780, time 2077.68ms, mfu -100.00%
iter 2518: loss 5.4882, time 2074.25ms, mfu -100.00%
iter 2519: loss 5.2713, time 2073.59ms, mfu -100.00%
iter 2520: loss 5.2655, time 2074.64ms, mfu -100.00%
iter 2521: loss 5.7621, time 2073.94ms, mfu -100.00%
iter 2522: loss 5.4240, time 2080.66ms, mfu -100.00%
iter 2523: loss 5.5226, time 2074.85ms, mfu -100.00%
iter 2524: loss 5.5802, time 2073.75ms, mfu -100.00%
iter 2525: loss 4.9162, time 2074.96ms, mfu -100.00%
iter 2526: loss 5.5311, time 2074.19ms, mfu -100.00%
iter 2527: loss 5.4635, time 2073.68ms, mfu -100.00%
iter 2528: loss 5.1527, time 2076.54ms, mfu -100.00%
iter 2529: loss 5.3613, time 2075.69ms, mfu -100.00%
iter 2530: loss 4.8314, time 2075.19ms, mfu -100.00%
iter 2531: loss 5.3318, time 2075.81ms, mfu -100.00%
iter 2532: loss 5.0642, time 2073.79ms, mfu -100.00%
iter 2533: loss 5.0981, time 2074.85ms, mfu -100.00%
iter 2534: loss 5.9719, time 2074.82ms, mfu -100.00%
iter 2535: loss 5.2617, time 2075.17ms, mfu -100.00%
iter 2536: loss 5.6506, time 2076.03ms, mfu -100.00%
iter 2537: loss 5.4240, time 2074.69ms, mfu -100.00%
iter 2538: loss 5.7514, time 2073.46ms, mfu -100.00%
iter 2539: loss 4.8743, time 2076.15ms, mfu -100.00%
iter 2540: loss 5.1762, time 2073.16ms, mfu -100.00%
iter 2541: loss 5.0739, time 2074.16ms, mfu -100.00%
iter 2542: loss 4.8442, time 2073.16ms, mfu -100.00%
iter 2543: loss 5.3249, time 2075.93ms, mfu -100.00%
iter 2544: loss 5.2023, time 2075.32ms, mfu -100.00%
iter 2545: loss 5.4153, time 2075.69ms, mfu -100.00%
iter 2546: loss 5.1772, time 2075.71ms, mfu -100.00%
iter 2547: loss 5.1643, time 2074.13ms, mfu -100.00%
iter 2548: loss 5.4853, time 2074.00ms, mfu -100.00%
iter 2549: loss 5.5909, time 2076.29ms, mfu -100.00%
iter 2550: loss 5.1351, time 2072.62ms, mfu -100.00%
iter 2551: loss 5.0284, time 2077.53ms, mfu -100.00%
iter 2552: loss 5.0708, time 2074.61ms, mfu -100.00%
